Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 11:41:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
