Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-16 12:57:11,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:15,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:16,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:17,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:18,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:19,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:20,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:21,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:25,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:26,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:27,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:57:28,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:57:29,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:57:30,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:57:31,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:57:32,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:33,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:34,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:37,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:43,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:44,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:45,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:46,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:47,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:48,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:49,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:50,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:51,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:52,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:53,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:54,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:55,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:56,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:57:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:57:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:57:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:00,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:01,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:02,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:03,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:04,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:06,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:07,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:08,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:09,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:10,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:11,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:15,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:16,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:17,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:18,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:19,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:20,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:21,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:25,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:26,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:27,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:28,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:29,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:30,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:31,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:32,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:33,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:34,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:37,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:43,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:44,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:45,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:46,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:48,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:49,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:50,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:51,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:52,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:53,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:54,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:55,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:56,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:58:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:58:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:59:00,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:59:01,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:59:02,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Blue,"(0.13, 0.13, 0.13)",0,0
2025-04-16 12:59:03,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:04,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:06,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:07,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:08,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:09,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:10,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:11,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:15,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-16 12:59:16,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.84, -0.03, -1.36)","(-4.84, -0.03, -1.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
